vote|26|26|835|8|nay
vote|26|26|556|1|nay
vote|26|26|173|4|nay
vote|26|26|505|4|nay
vote|26|26|733|8|nay
vote|26|26|446|3|nay
vote|26|26|901|10|nay
vote|26|26|101|5|nay
vote|26|26|21|4|nay
vote|26|26|40|8|nay
vote|26|26|874|7|nay
vote|26|26|431|6|nay
vote|26|26|280|9|nay
vote|26|26|793|7|nay
vote|26|26|780|9|nay
vote|26|26|195|4|nay
vote|26|26|959|6|nay
vote|26|26|475|3|nay
vote|26|26|117|4|nay
vote|26|26|59|6|nay
vote|26|26|332|2|nay
vote|26|26|303|6|nay
vote|26|26|574|2|nay
vote|26|26|399|1|nay
vote|26|26|327|10|nay
vote|26|26|388|4|nay
vote|26|26|599|4|nay
vote|26|26|956|7|nay
vote|26|26|951|2|nay
vote|26|26|81|5|nay
vote|26|26|576|5|nay
vote|26|26|331|9|nay
vote|26|26|822|6|nay
vote|26|26|728|9|nay
vote|26|26|603|3|nay
vote|26|26|633|3|nay
vote|26|26|424|1|nay
vote|26|26|861|3|nay
vote|26|26|226|7|nay
vote|26|26|590|5|nay
vote|26|26|760|10|nay
vote|26|26|81|3|nay
vote|26|26|651|10|nay
vote|26|26|85|8|nay
vote|26|26|834|10|nay
vote|26|26|305|9|nay
vote|26|26|78|1|nay
vote|26|26|899|6|nay
vote|26|26|144|2|nay
vote|26|26|813|4|nay
vote|26|26|486|1|nay
vote|26|26|933|3|nay
vote|26|26|976|10|nay
vote|26|26|185|2|nay
vote|26|26|799|4|nay
vote|26|26|371|9|nay
vote|26|26|437|6|nay
vote|26|26|519|7|nay
vote|26|26|380|6|nay
vote|26|26|620|8|nay
vote|26|26|258|2|nay
vote|26|26|849|1|nay
vote|26|26|727|6|nay
vote|26|26|189|7|nay
vote|26|26|303|9|nay
vote|26|26|743|9|nay
vote|26|26|406|10|nay
vote|26|26|833|10|nay
vote|26|26|101|1|nay
vote|26|26|146|7|nay
vote|26|26|940|5|nay
vote|26|26|675|10|nay
vote|26|26|247|10|nay
vote|26|26|345|4|nay
vote|26|26|7|8|nay
vote|26|26|936|9|nay
vote|26|26|162|3|nay
vote|26|26|265|8|nay
vote|26|26|413|5|nay
vote|26|26|211|4|nay
vote|26|26|837|2|nay
vote|26|26|300|6|nay
vote|26|26|134|6|nay
vote|26|26|606|1|nay
vote|26|26|749|8|nay
vote|26|26|280|9|nay
vote|26|26|992|10|nay
vote|26|26|817|3|nay
vote|26|26|260|5|nay
vote|26|26|531|6|nay
vote|26|26|894|10|nay
vote|26|26|70|7|nay
vote|26|26|545|6|nay
vote|26|26|984|6|nay
vote|26|26|782|3|nay
vote|26|26|469|5|nay
vote|26|26|642|5|nay
vote|26|26|261|3|nay
vote|26|26|894|5|nay
vote|26|26|426|5|nay
vote|26|26|899|9|nay
vote|26|26|596|9|nay
vote|26|26|667|5|nay
vote|26|26|311|9|nay
vote|26|26|182|2|nay
vote|26|26|743|2|nay
vote|26|26|522|8|nay
vote|26|26|951|5|nay
vote|26|26|428|10|nay
vote|26|26|114|2|nay
vote|26|26|76|8|nay
vote|26|26|232|1|nay
vote|26|26|551|7|nay
vote|26|26|853|4|nay
vote|26|26|614|2|nay
vote|26|26|932|4|nay
vote|26|26|20|2|nay
vote|26|26|460|1|nay
vote|26|26|923|7|nay
vote|26|26|191|7|nay
vote|26|26|985|7|nay
vote|26|26|910|7|nay
vote|26|26|288|3|nay
vote|26|26|75|3|nay
vote|26|26|343|3|nay
vote|26|26|521|6|nay
vote|26|26|576|7|nay
vote|26|26|215|7|nay
vote|26|26|362|9|nay
vote|26|26|298|1|nay
vote|26|26|760|1|nay
vote|26|26|588|8|nay
vote|26|26|413|9|nay
vote|26|26|925|6|nay
vote|26|26|789|6|nay
vote|26|26|232|1|nay
vote|26|26|314|7|nay
vote|26|26|409|3|nay
vote|26|26|874|6|nay
vote|26|26|197|6|nay
vote|26|26|563|4|nay
vote|26|26|224|3|nay
vote|26|26|617|7|nay
vote|26|26|619|1|nay
vote|26|26|833|6|nay
vote|26|26|153|8|nay
vote|26|26|9|5|nay
vote|26|26|829|8|nay
vote|26|26|475|9|nay
vote|26|26|14|2|nay
vote|26|26|904|5|nay
vote|26|26|910|5|nay
vote|26|26|568|8|nay
vote|26|26|766|7|nay
vote|26|26|499|7|nay
vote|26|26|127|10|nay
vote|26|26|158|3|nay
vote|26|26|278|4|nay
vote|26|26|456|6|nay
vote|26|26|775|2|nay
vote|26|26|885|5|nay
vote|26|26|834|7|nay
vote|26|26|798|9|nay
vote|26|26|181|4|nay
vote|26|26|610|2|nay
vote|26|26|381|4|nay
vote|26|26|357|5|nay
vote|26|26|117|9|nay
vote|26|26|845|6|nay
vote|26|26|651|10|nay
vote|26|26|580|5|nay
vote|26|26|943|10|nay
vote|26|26|390|3|nay
vote|26|26|464|1|nay
vote|26|26|610|1|nay
vote|26|26|4|9|nay
vote|26|26|679|9|nay
vote|26|26|995|5|nay
vote|26|26|926|6|nay
vote|26|26|565|7|nay
vote|26|26|446|6|nay
vote|26|26|137|10|nay
vote|26|26|411|2|nay
vote|26|26|441|4|nay
vote|26|26|609|7|nay
vote|26|26|222|9|nay
vote|26|26|670|3|nay
vote|26|26|382|10|nay
vote|26|26|393|2|nay
vote|26|26|622|9|nay
vote|26|26|977|1|nay
vote|26|26|703|7|nay
vote|26|26|224|6|nay
vote|26|26|416|9|nay
vote|26|26|823|10|nay
vote|26|26|492|8|nay
vote|26|26|535|3|nay
vote|26|26|707|4|nay
vote|26|26|537|6|nay
vote|26|26|901|9|nay
vote|26|26|260|3|nay
vote|26|26|117|10|nay
vote|26|26|334|9|nay
vote|26|26|387|6|nay
vote|26|26|785|1|nay
vote|26|26|614|9|nay
vote|26|26|79|4|nay
vote|26|26|114|9|nay
vote|26|26|549|4|nay
vote|26|26|788|9|nay
vote|26|26|155|5|nay
vote|26|26|5|10|nay
vote|26|26|529|9|nay
vote|26|26|190|7|nay
vote|26|26|769|3|nay
vote|26|26|226|6|nay
vote|26|26|828|5|nay
vote|26|26|49|6|nay
vote|26|26|405|5|nay
vote|26|26|689|7|nay
vote|26|26|398|5|nay
vote|26|26|560|6|nay
vote|26|26|879|3|nay
vote|26|26|731|1|nay
vote|26|26|882|5|nay
vote|26|26|117|2|nay
vote|26|26|955|8|nay
vote|26|26|633|7|nay
vote|26|26|446|5|nay
vote|26|26|421|4|nay
vote|26|26|568|6|nay
vote|26|26|874|8|nay
vote|26|26|333|3|nay
vote|26|26|719|4|nay
vote|26|26|307|3|nay
vote|26|26|670|3|nay
vote|26|26|64|3|nay
vote|26|26|290|7|nay
vote|26|26|960|2|nay
vote|26|26|545|6|nay
vote|26|26|260|5|nay
vote|26|26|964|6|nay
vote|26|26|236|5|nay
vote|26|26|302|4|nay
vote|26|26|361|3|nay
vote|26|26|720|8|nay
vote|26|26|820|9|nay
vote|26|26|139|7|nay
vote|26|26|652|4|nay
vote|26|26|845|4|nay
vote|26|26|810|3|nay
vote|26|26|666|8|nay
vote|26|26|679|10|nay
vote|26|26|763|5|nay
vote|26|26|776|8|nay
vote|26|26|248|4|nay
vote|26|26|670|6|nay
vote|26|26|534|5|nay
vote|26|26|65|1|nay
vote|26|26|573|1|nay
vote|26|26|89|9|nay
vote|26|26|850|6|nay
vote|26|26|566|9|nay
vote|26|26|662|1|nay
vote|26|26|654|9|nay
vote|26|26|18|2|nay
vote|26|26|710|4|nay
vote|26|26|520|1|nay
vote|26|26|29|8|nay
vote|26|26|995|6|nay
vote|26|26|310|7|nay
vote|26|26|958|3|nay
vote|26|26|603|1|nay
vote|26|26|515|2|nay
vote|26|26|482|6|nay
vote|26|26|223|3|nay
vote|26|26|69|9|nay
vote|26|26|975|5|nay
vote|26|26|328|10|nay
vote|26|26|986|2|nay
vote|26|26|167|8|nay
vote|26|26|48|2|nay
vote|26|26|889|10|nay
vote|26|26|432|7|nay
vote|26|26|92|7|nay
vote|26|26|243|7|nay
vote|26|26|183|1|nay
vote|26|26|98|3|nay
vote|26|26|446|2|nay
vote|26|26|215|1|nay
vote|26|26|6|3|nay
vote|26|26|426|10|nay
vote|26|26|195|7|nay
vote|26|26|548|2|nay
vote|26|26|952|1|nay
vote|26|26|135|6|nay
vote|26|26|988|3|nay
vote|26|26|714|5|nay
vote|26|26|211|7|nay
vote|26|26|71|1|nay
vote|26|26|392|10|nay
vote|26|26|794|3|nay
vote|26|26|476|3|nay
vote|26|26|381|1|nay
vote|26|26|447|4|nay
vote|26|26|507|8|nay
vote|26|26|894|4|nay
vote|26|26|83|3|nay
vote|26|26|808|2|nay
vote|26|26|281|3|nay
vote|26|26|96|4|nay
vote|26|26|735|10|nay
vote|26|26|955|5|nay
vote|26|26|647|4|nay
vote|26|26|248|7|nay
vote|26|26|993|1|nay
vote|26|26|796|10|nay
vote|26|26|967|7|nay
vote|26|26|93|3|nay
vote|26|26|20|2|nay
vote|26|26|20|8|nay
vote|26|26|457|6|nay
vote|26|26|475|2|nay
vote|26|26|61|4|nay
vote|26|26|559|7|nay
vote|26|26|237|3|nay
vote|26|26|925|10|nay
vote|26|26|917|10|nay
vote|26|26|323|7|nay
vote|26|26|416|6|nay
vote|26|26|596|10|nay
vote|26|26|10|7|nay
vote|26|26|347|8|nay
vote|26|26|969|2|nay
vote|26|26|488|8|nay
vote|26|26|365|2|nay
vote|26|26|699|10|nay
vote|26|26|612|2|nay
vote|26|26|986|4|nay
vote|26|26|73|1|nay
vote|26|26|326|4|nay
vote|26|26|448|8|nay
vote|26|26|487|1|nay
vote|26|26|962|9|nay
vote|26|26|852|1|nay
vote|26|26|281|7|nay
vote|26|26|900|10|nay
vote|26|26|776|1|nay
vote|26|26|948|4|nay
vote|26|26|635|3|nay
vote|26|26|545|3|nay
vote|26|26|959|1|nay
vote|26|26|898|8|nay
vote|26|26|238|4|nay
vote|26|26|136|5|nay
vote|26|26|642|5|nay
vote|26|26|914|6|nay
vote|26|26|509|4|nay
vote|26|26|322|4|nay
vote|26|26|313|3|nay
vote|26|26|69|9|nay
vote|26|26|626|4|nay
vote|26|26|523|10|nay
vote|26|26|983|7|nay
vote|26|26|270|5|nay
vote|26|26|875|7|nay
vote|26|26|378|9|nay
vote|26|26|625|4|nay
vote|26|26|287|8|nay
vote|26|26|537|3|nay
vote|26|26|587|5|nay
vote|26|26|364|2|nay
vote|26|26|597|1|nay
vote|26|26|205|5|nay
vote|26|26|62|1|nay
vote|26|26|75|1|nay
vote|26|26|334|2|nay
vote|26|26|266|10|nay
vote|26|26|230|2|nay
vote|26|26|988|6|nay
vote|26|26|736|3|nay
vote|26|26|307|4|nay
vote|26|26|823|7|nay
vote|26|26|257|10|nay
vote|26|26|325|8|nay
vote|26|26|628|1|nay
vote|26|26|320|5|nay
vote|26|26|601|4|nay
vote|26|26|439|5|nay
vote|26|26|696|9|nay
vote|26|26|789|7|nay
vote|26|26|85|4|nay
vote|26|26|356|2|nay
vote|26|26|647|6|nay
vote|26|26|604|1|nay
vote|26|26|645|6|nay
vote|26|26|589|3|nay
vote|26|26|840|9|nay
vote|26|26|39|10|nay
vote|26|26|923|1|nay
vote|26|26|941|2|nay
vote|26|26|381|4|nay
vote|26|26|302|3|nay
vote|26|26|521|2|nay
vote|26|26|872|9|nay
vote|26|26|797|4|nay
vote|26|26|845|3|nay
vote|26|26|346|1|nay
vote|26|26|529|4|nay
vote|26|26|922|4|nay
vote|26|26|166|6|nay
vote|26|26|480|6|nay
vote|26|26|983|8|nay
vote|26|26|195|2|nay
vote|26|26|937|6|nay
vote|26|26|723|5|nay
vote|26|26|188|3|nay
vote|26|26|624|10|nay
vote|26|26|811|9|nay
vote|26|26|354|7|nay
vote|26|26|339|8|nay
vote|26|26|141|5|nay
vote|26|26|481|1|nay
vote|26|26|711|9|nay
vote|26|26|59|1|nay
vote|26|26|764|1|nay
vote|26|26|606|5|nay
vote|26|26|666|4|nay
vote|26|26|899|10|nay
vote|26|26|658|4|nay
vote|26|26|621|5|nay
vote|26|26|420|1|nay
vote|26|26|509|8|nay
vote|26|26|504|8|nay
vote|26|26|675|2|nay
vote|26|26|526|7|nay
vote|26|26|268|1|nay
vote|26|26|922|4|nay
vote|26|26|181|7|nay
vote|26|26|48|4|nay
vote|26|26|940|8|nay
vote|26|26|970|3|nay
vote|26|26|544|10|nay
vote|26|26|259|5|nay
vote|26|26|7|5|nay
vote|26|26|312|5|nay
vote|26|26|912|10|nay
vote|26|26|833|7|nay
vote|26|26|285|5|nay
vote|26|26|669|8|nay
vote|26|26|873|4|nay
vote|26|26|628|3|nay
vote|26|26|83|2|nay
vote|26|26|717|4|nay
vote|26|26|106|2|nay
vote|26|26|393|3|nay
vote|26|26|865|5|nay
vote|26|26|948|6|nay
vote|26|26|45|6|nay
vote|26|26|480|4|nay
vote|26|26|149|10|nay
vote|26|26|116|10|nay
vote|26|26|744|5|nay
vote|26|26|983|7|nay
vote|26|26|237|7|nay
vote|26|26|753|7|nay
vote|26|26|346|4|nay
vote|26|26|221|8|nay
vote|26|26|983|10|nay
vote|26|26|211|1|nay
vote|26|26|504|1|nay
vote|26|26|680|8|nay
vote|26|26|962|3|nay
vote|26|26|233|1|nay
vote|26|26|347|2|nay
vote|26|26|174|7|nay
vote|26|26|26|6|nay
vote|26|26|243|1|nay
vote|26|26|960|4|nay
vote|26|26|657|10|nay
vote|26|26|587|8|nay
vote|26|26|157|8|nay
vote|26|26|522|2|nay
vote|26|26|689|10|nay
vote|26|26|852|1|nay
vote|26|26|159|3|nay
vote|26|26|349|2|nay
vote|26|26|384|6|nay
vote|26|26|798|9|nay
vote|26|26|928|7|nay
vote|26|26|735|10|nay
vote|26|26|166|8|nay
vote|26|26|879|7|nay
vote|26|26|992|4|nay
vote|26|26|637|5|nay
vote|26|26|16|4|nay
vote|26|26|769|10|nay
vote|26|26|135|8|nay
vote|26|26|717|1|nay
vote|26|26|303|10|nay
vote|26|26|249|9|nay
vote|26|26|271|2|nay
vote|26|26|334|7|nay
vote|26|26|788|1|nay
vote|26|26|206|2|nay
vote|26|26|104|9|nay
vote|26|26|214|8|nay
vote|26|26|368|7|nay
vote|26|26|656|10|nay
vote|26|26|804|2|nay
vote|26|26|136|6|nay
vote|26|26|897|7|nay
vote|26|26|305|9|nay
vote|26|26|364|8|nay
vote|26|26|340|7|nay
vote|26|26|467|10|nay
vote|26|26|360|1|nay
vote|26|26|421|9|nay
vote|26|26|648|5|nay
vote|26|26|633|9|nay
vote|26|26|48|6|nay
vote|26|26|744|5|nay
vote|26|26|527|7|nay
vote|26|26|864|2|nay
vote|26|26|223|9|nay
vote|26|26|503|2|nay
vote|26|26|300|5|nay
vote|26|26|466|8|nay
vote|26|26|885|10|nay
vote|26|26|445|5|nay
vote|26|26|970|8|nay
vote|26|26|460|8|nay
vote|26|26|64|6|nay
vote|26|26|229|5|nay
vote|26|26|575|9|nay
vote|26|26|839|8|nay
vote|26|26|447|3|nay
vote|26|26|410|7|nay
vote|26|26|233|4|nay
vote|26|26|760|2|nay
vote|26|26|498|8|nay
vote|26|26|773|10|nay
vote|26|26|556|9|nay
vote|26|26|839|7|nay
vote|26|26|4|8|nay
vote|26|26|920|6|nay
vote|26|26|818|6|nay
vote|26|26|728|8|nay
vote|26|26|373|4|nay
vote|26|26|905|1|nay
vote|26|26|105|7|nay
vote|26|26|184|9|nay
vote|26|26|522|5|nay
vote|26|26|25|4|nay
vote|26|26|564|1|nay
vote|26|26|756|4|nay
vote|26|26|618|5|nay
vote|26|26|854|6|nay
vote|26|26|497|1|nay
vote|26|26|425|4|nay
vote|26|26|380|10|nay
vote|26|26|740|9|nay
vote|26|26|886|2|nay
vote|26|26|226|6|nay
vote|26|26|783|3|nay
vote|26|26|164|10|nay
vote|26|26|606|4|nay
vote|26|26|688|6|nay
vote|26|26|912|6|nay
vote|26|26|460|7|nay
vote|26|26|203|8|nay
vote|26|26|659|4|nay
vote|26|26|769|7|nay
vote|26|26|636|6|nay
vote|26|26|20|10|nay
vote|26|26|277|4|nay
vote|26|26|546|2|nay
vote|26|26|912|5|nay
vote|26|26|622|1|nay
vote|26|26|190|5|nay
vote|26|26|383|6|nay
vote|26|26|80|8|nay
vote|26|26|620|4|nay
vote|26|26|765|1|nay
vote|26|26|406|1|nay
vote|26|26|709|5|nay
vote|26|26|259|4|nay
vote|26|26|193|5|nay
vote|26|26|475|10|nay
vote|26|26|757|5|nay
vote|26|26|538|9|nay
vote|26|26|155|10|nay
vote|26|26|958|3|nay
vote|26|26|722|10|nay
vote|26|26|620|6|nay
vote|26|26|94|6|nay
vote|26|26|252|10|nay
vote|26|26|146|9|nay
vote|26|26|485|2|nay
vote|26|26|252|5|nay
vote|26|26|691|6|nay
vote|26|26|567|9|nay
vote|26|26|639|8|nay
vote|26|26|493|2|nay
vote|26|26|90|5|nay
vote|26|26|107|7|nay
vote|26|26|654|5|nay
vote|26|26|357|6|nay
vote|26|26|530|2|nay
vote|26|26|542|6|nay
vote|26|26|569|1|nay
vote|26|26|619|7|nay
vote|26|26|674|3|nay
vote|26|26|911|4|nay
vote|26|26|505|7|nay
vote|26|26|214|4|nay
vote|26|26|235|9|nay
vote|26|26|502|10|nay
vote|26|26|654|9|nay
vote|26|26|321|8|nay
vote|26|26|799|4|nay
vote|26|26|817|7|nay
vote|26|26|534|7|nay
vote|26|26|863|7|nay
vote|26|26|469|7|nay
vote|26|26|474|2|nay
vote|26|26|609|3|nay
vote|26|26|999|6|nay
vote|26|26|455|10|nay
vote|26|26|918|4|nay
vote|26|26|613|1|nay
vote|26|26|197|5|nay
vote|26|26|477|2|nay
vote|26|26|532|9|nay
vote|26|26|839|7|nay
vote|26|26|733|6|nay
vote|26|26|578|6|nay
vote|26|26|112|1|nay
vote|26|26|788|2|nay
vote|26|26|911|7|nay
vote|26|26|868|7|nay
vote|26|26|658|2|nay
vote|26|26|113|4|nay
vote|26|26|459|10|nay
vote|26|26|676|6|nay
vote|26|26|3|1|nay
vote|26|26|559|3|nay
vote|26|26|915|4|nay
vote|26|26|703|1|nay
vote|26|26|838|1|nay
vote|26|26|787|2|nay
vote|26|26|937|5|nay
vote|26|26|347|8|nay
vote|26|26|60|8|nay
vote|26|26|254|1|nay
vote|26|26|469|5|nay
vote|26|26|19|9|nay
vote|26|26|691|3|nay
vote|26|26|387|1|nay
vote|26|26|257|9|nay
vote|26|26|442|7|nay
vote|26|26|82|1|nay
vote|26|26|359|3|nay
vote|26|26|744|8|nay
vote|26|26|953|10|nay
vote|26|26|728|10|nay
vote|26|26|945|4|nay
vote|26|26|667|5|nay
vote|26|26|243|1|nay
vote|26|26|129|6|nay
vote|26|26|798|2|nay
vote|26|26|410|7|nay
vote|26|26|982|7|nay
vote|26|26|109|6|nay
vote|26|26|899|7|nay
vote|26|26|762|3|nay
vote|26|26|300|6|nay
vote|26|26|722|10|nay
vote|26|26|128|7|nay
vote|26|26|766|6|nay
vote|26|26|490|1|nay
vote|26|26|727|8|nay
vote|26|26|683|10|nay
vote|26|26|877|8|nay
vote|26|26|41|5|nay
vote|26|26|563|1|nay
close_ballot|27|27|420|6
close_ballot|27|27|460|10
close_ballot|27|27|700|7
close_ballot|27|27|160|4
close_ballot|27|27|940|4
close_ballot|27|27|40|3
close_ballot|27|27|120|2
close_ballot|27|27|130|5
close_ballot|27|27|290|6
close_ballot|27|27|480|6
close_ballot|27|27|490|3
close_ballot|27|27|530|2
close_ballot|27|27|540|5
close_ballot|27|27|990|9
close_ballot|27|27|320|4
close_ballot|27|27|520|10
close_ballot|27|27|760|6
close_ballot|27|27|340|4
close_ballot|27|27|80|5
close_ballot|27|27|420|1
close_ballot|27|27|260|9
close_ballot|27|27|610|10
close_ballot|27|27|700|8
close_ballot|27|27|890|8
close_ballot|27|27|110|9
close_ballot|27|27|390|7
close_ballot|27|27|570|8
close_ballot|27|27|260|7
close_ballot|27|27|900|10
close_ballot|27|27|590|4
close_ballot|27|27|720|3
close_ballot|27|27|260|6
close_ballot|27|27|510|3
close_ballot|27|27|650|9
close_ballot|27|27|30|9
close_ballot|27|27|810|7
close_ballot|27|27|740|2
close_ballot|27|27|640|1
close_ballot|27|27|630|2
close_ballot|27|27|760|8
declare|28|28|460|10|not_carried
declare|28|28|320|9|not_carried
declare|28|28|790|2|not_carried
declare|28|28|40|1|not_carried
declare|28|28|320|8|not_carried
declare|28|28|830|9|not_carried
declare|28|28|690|10|not_carried
declare|28|28|730|8|not_carried
declare|28|28|620|9|not_carried
declare|28|28|100|10|not_carried
declare|28|28|970|9|not_carried
declare|28|28|350|7|not_carried
declare|28|28|540|6|not_carried
declare|28|28|450|3|not_carried
declare|28|28|600|3|not_carried
declare|28|28|720|9|not_carried
declare|28|28|410|7|not_carried
declare|28|28|670|8|not_carried
declare|28|28|350|3|not_carried
declare|28|28|210|3|not_carried
declare|28|28|800|9|not_carried
declare|28|28|60|2|not_carried
declare|28|28|950|7|not_carried
declare|28|28|80|1|not_carried
declare|28|28|60|5|not_carried
declare|28|28|290|9|not_carried
declare|28|28|80|8|not_carried
declare|28|28|860|5|not_carried
declare|28|28|410|1|not_carried
declare|28|28|800|5|not_carried
declare|28|28|280|10|not_carried
declare|28|28|420|10|not_carried
declare|28|28|0|3|not_carried
declare|28|28|950|2|not_carried
declare|28|28|340|10|not_carried
declare|28|28|580|1|not_carried
declare|28|28|210|10|not_carried
declare|28|28|590|10|not_carried
declare|28|28|750|8|not_carried
declare|28|28|270|8|not_carried
declare|28|28|560|10|not_carried
declare|28|28|520|7|not_carried
declare|28|28|740|5|not_carried
declare|28|28|810|5|not_carried
declare|28|28|30|9|not_carried
declare|28|28|930|7|not_carried
declare|28|28|360|4|not_carried
declare|28|28|190|6|not_carried
declare|28|28|860|5|not_carried
declare|28|28|290|7|not_carried
declare|28|28|250|8|not_carried
declare|28|28|720|3|not_carried
declare|28|28|0|9|not_carried
declare|28|28|650|4|not_carried
declare|28|28|990|4|not_carried
declare|28|28|190|3|not_carried
declare|28|28|880|3|not_carried
declare|28|28|280|1|not_carried
declare|28|28|580|8|not_carried
declare|28|28|990|3|not_carried
declare|28|28|800|5|not_carried
declare|28|28|320|8|not_carried
declare|28|28|80|2|not_carried
declare|28|28|410|8|not_carried
declare|28|28|740|9|not_carried
declare|28|28|750|2|not_carried
declare|28|28|830|9|not_carried
declare|28|28|930|8|not_carried
declare|28|28|20|2|not_carried
declare|28|28|220|7|not_carried
declare|28|28|530|6|not_carried
declare|28|28|740|1|not_carried
declare|28|28|480|3|not_carried
declare|28|28|800|1|not_carried
declare|28|28|440|5|not_carried
declare|28|28|840|2|not_carried
declare|28|28|70|7|not_carried
declare|28|28|70|8|not_carried
declare|28|28|930|7|not_carried
declare|28|28|130|2|not_carried
declare|28|28|290|5|not_carried
declare|28|28|600|5|not_carried
declare|28|28|720|4|not_carried
declare|28|28|800|3|not_carried
declare|28|28|770|9|not_carried
declare|28|28|710|7|not_carried
declare|28|28|610|6|not_carried
declare|28|28|880|1|not_carried
declare|28|28|480|8|not_carried
declare|28|28|250|3|not_carried
declare|28|28|910|3|not_carried
declare|28|28|390|3|not_carried
declare|28|28|580|10|not_carried
declare|28|28|330|4|not_carried
declare|28|28|570|10|not_carried
declare|28|28|810|9|not_carried
declare|28|28|720|6|not_carried
declare|28|28|600|9|not_carried
declare|28|28|400|7|not_carried
declare|28|28|270|7|not_carried
declare|28|28|730|5|not_carried
declare|28|28|720|2|not_carried
declare|28|28|300|7|not_carried
declare|28|28|640|8|not_carried
declare|28|28|720|2|not_carried
declare|28|28|370|2|not_carried
declare|28|28|900|10|not_carried
declare|28|28|930|9|not_carried
declare|28|28|780|9|not_carried
declare|28|28|330|7|not_carried
declare|28|28|410|10|not_carried
declare|28|28|480|4|not_carried
declare|28|28|820|1|not_carried
declare|28|28|10|4|not_carried
declare|28|28|190|6|not_carried
declare|28|28|880|9|not_carried
declare|28|28|230|1|not_carried
declare|28|28|360|1|not_carried
declare|28|28|970|10|not_carried
declare|28|28|90|9|not_carried
declare|28|28|660|3|not_carried
declare|28|28|570|2|not_carried
declare|28|28|810|1|not_carried
declare|28|28|770|3|not_carried
declare|28|28|600|6|not_carried
declare|28|28|970|1|not_carried
declare|28|28|400|1|not_carried
declare|28|28|440|1|not_carried
declare|28|28|860|9|not_carried
declare|28|28|670|7|not_carried
declare|28|28|970|7|not_carried
declare|28|28|90|4|not_carried
declare|28|28|0|9|not_carried
declare|28|28|930|4|not_carried
declare|28|28|740|1|not_carried
declare|28|28|780|1|not_carried
declare|28|28|590|5|not_carried
declare|28|28|560|1|not_carried
declare|28|28|520|9|not_carried
declare|28|28|290|4|not_carried
declare|28|28|510|7|not_carried
declare|28|28|400|9|not_carried
declare|28|28|290|7|not_carried
declare|28|28|930|7|not_carried
declare|28|28|770|3|not_carried
declare|28|28|830|2|not_carried
declare|28|28|900|6|not_carried
declare|28|28|140|4|not_carried
declare|28|28|690|2|not_carried
declare|28|28|390|5|not_carried
declare|29|29|560|2|carried
declare|29|29|140|8|carried
declare|29|29|640|8|carried
declare|29|29|970|10|carried
declare|29|29|190|6|carried
declare|29|29|500|9|carried
declare|29|29|370|6|carried
declare|29|29|80|6|carried
declare|29|29|610|8|carried
declare|29|29|400|10|carried
declare|29|29|750|7|carried
declare|29|29|910|3|carried
declare|29|29|530|10|carried
declare|29|29|480|6|carried
declare|29|29|170|2|carried
declare|29|29|610|4|carried
declare|29|29|140|4|carried
declare|29|29|70|7|carried
declare|29|29|10|9|carried
declare|29|29|470|5|carried
declare|29|29|950|10|carried
declare|29|29|560|4|carried
declare|29|29|70|9|carried
declare|29|29|920|9|carried
declare|29|29|420|1|carried
declare|29|29|910|4|carried
declare|29|29|200|7|carried
declare|29|29|150|1|carried
declare|29|29|670|8|carried
declare|29|29|120|5|carried
declare|29|29|240|5|carried
declare|29|29|580|9|carried
declare|29|29|950|3|carried
declare|29|29|130|3|carried
declare|29|29|600|8|carried
declare|29|29|100|8|carried
declare|29|29|880|1|carried
declare|29|29|960|4|carried
declare|29|29|320|4|carried
declare|29|29|700|9|carried
declare|29|29|860|3|carried
declare|29|29|260|10|carried
declare|29|29|730|2|carried
declare|29|29|920|3|carried
declare|29|29|330|6|carried
declare|29|29|100|4|carried
declare|29|29|600|6|carried
declare|29|29|660|10|carried
declare|29|29|110|10|carried
declare|29|29|450|4|carried
declare|29|29|400|5|carried
declare|29|29|20|9|carried
declare|29|29|130|8|carried
declare|29|29|150|3|carried
declare|29|29|710|8|carried
declare|29|29|270|9|carried
declare|29|29|240|7|carried
declare|29|29|80|4|carried
declare|29|29|900|9|carried
declare|29|29|80|4|carried
declare|29|29|170|9|carried
declare|29|29|110|4|carried
declare|29|29|980|2|carried
declare|29|29|840|1|carried
declare|29|29|240|6|carried
declare|29|29|630|10|carried
declare|29|29|770|9|carried
declare|29|29|180|7|carried
declare|29|29|100|3|carried
declare|29|29|60|2|carried
declare|29|29|960|6|carried
declare|29|29|940|6|carried
declare|29|29|930|2|carried
declare|29|29|630|7|carried
declare|29|29|320|9|carried
declare|29|29|660|8|carried
declare|29|29|980|10|carried
declare|29|29|150|5|carried
declare|29|29|260|7|carried
declare|29|29|90|10|carried
declare|29|29|310|8|carried
declare|29|29|240|2|carried
declare|29|29|310|9|carried
declare|29|29|850|6|carried
declare|29|29|910|5|carried
declare|29|29|630|6|carried
declare|29|29|370|4|carried
declare|29|29|160|1|carried
declare|29|29|900|10|carried
declare|29|29|790|3|carried
declare|29|29|90|5|carried
declare|29|29|320|9|carried
declare|29|29|860|6|carried
declare|29|29|350|7|carried
declare|29|29|60|9|carried
declare|29|29|60|2|carried
declare|29|29|530|7|carried
declare|29|29|710|8|carried
declare|29|29|210|8|carried
declare|29|29|150|10|carried
declare|29|29|120|10|carried
declare|29|29|330|3|carried
